Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw,Time,Acc_X_global,Acc_Y_global,Acc_Z_global,Gyr_X_global,Gyr_Y_global,Gyr_Z_global,Acc_Global_Mag,Acc_Local_Mag,Gyr_Global_Mag
9.521775,-0.233188,2.295636,-0.006855,-0.007243,0.008419,0.397639,-0.541604,-0.302428,-0.676081,-5.403856,-76.61851,-114.805546,15.620000000000001,3.530158435207059,1.6864979745567972,-8.926451608617683,-0.0034058605880442922,0.0019137030426035742,0.014814101433710087,3.912325906139177,2.3074490867275923,0.015320566143870624
9.532115,-0.223952,2.275234,-0.009765,-0.009261,0.012364,0.397631,-0.541659,-0.302435,-0.676038,-5.419134,-76.625795,-114.790852,15.63,3.5313637630219206,1.6879602366142747,-8.927003949504295,-0.00154246410058968,0.0011855684405871563,0.015399476619963895,3.9140439173794737,2.2862292652006713,0.015521876439327136
9.502771,-0.186822,2.249372,-0.003964,-0.002023,0.010479,0.397648,-0.541674,-0.302459,-0.676006,-5.4251,-76.629156,-114.781258,15.64,3.532298636519412,1.6888877059357228,-8.928591070400081,0.00040425703148374876,0.0005251029030457112,0.01593144207802349,3.9152873893007807,2.2571169340705413,0.015945218828592744
9.493138,-0.163449,2.226831,0.000109,0.000224,0.010144,0.397673,-0.541674,-0.302487,-0.675979,-5.427248,-76.63115,-114.774246,15.65,3.532839011313609,1.689208541211915,-8.931268611090267,0.002386143870808425,-6.969051075689268e-05,0.01639156038080803,3.915913300312279,2.232821506113285,0.01656447376336362
9.492747,-0.205721,2.235019,0.003844,-2.1e-05,0.007318,0.397701,-0.541662,-0.302538,-0.675949,-5.42015,-76.633438,-114.774073,15.66,3.5328630646737267,1.6888528554922912,-8.935042076940606,0.004351069460548793,-0.000597485495653313,0.01676626573857115,3.915781582422633,2.24446676522554,0.017331949145564133
9.502178,-0.22398,2.291417,0.006055,0.001282,0.006396,0.39773,-0.541641,-0.302595,-0.675923,-5.409652,-76.635032,-114.776558,15.67,3.532258705650302,1.687755762143898,-8.93986182167127,0.006245392478956737,-0.001053339842033998,0.017047708430404505,3.914763220974198,2.3023377050921527,0.018186225962719984
9.49196,-0.234991,2.31112,0.010254,0.000552,0.010202,0.397768,-0.54163,-0.302642,-0.675889,-5.40773,-76.637058,-114.770709,15.68,3.5309313930894253,1.685860954324306,-8.945621603911121,0.008016581563953561,-0.001428825911783129,0.0172340446061704,3.912748862375362,2.32303603598416,0.01906093956092338
9.482705,-0.224694,2.220703,0.00853,-0.005505,0.009753,0.397805,-0.541632,-0.302711,-0.675834,-5.40542,-76.642342,-114.76332,15.69,3.5288117860141477,1.6831247554750317,-8.952160984491275,0.00961584987141938,-0.001712591008583304,0.017329135807383385,3.9096574739489958,2.2320414888269884,0.01989212116751488
9.542572,-0.226134,2.220707,0.002102,-0.002874,0.012873,0.397843,-0.541641,-0.302747,-0.675789,-5.413361,-76.645899,-114.748647,15.700000000000001,3.525862650618185,1.6795205392395913,-8.95927155546333,0.011000635783247212,-0.00189131519134677,0.01734168921869756,3.905444491060133,2.232190889194963,0.020623414987498295
9.522352,-0.254744,2.226021,-0.002584,0.002612,0.010439,0.397865,-0.541639,-0.302761,-0.675771,-5.417223,-76.646516,-114.741459,15.71,3.522084400401206,1.6750433414361756,-8.966706694995406,0.012136772448115049,-0.0019509943913863655,0.017283929639707055,3.900108808641009,2.240549932042801,0.02120947543818304
9.542319,-0.221659,2.254729,0.001621,0.000814,0.012245,0.397903,-0.541639,-0.302786,-0.675737,-5.424742,-76.648153,-114.728064,15.72,3.517518676992106,1.6697143880877774,-8.974194254370197,0.01300020705604938,-0.0018784419867005004,0.017169940472900137,3.8936979570551737,2.2655982820707647,0.02161806614016364
9.532632,-0.198256,2.23248,0.006044,0.003417,0.010399,0.39795,-0.541617,-0.302828,-0.675709,-5.423384,-76.648313,-114.721162,15.73,3.5122494944155287,1.6635851617263036,-8.98145133748998,0.013578160196696418,-0.0016628767181436986,0.017013840535133162,3.8863108601008833,2.24126580126856,0.02183122449753645
9.492301,-0.260764,2.209555,0.004181,0.002473,0.009811,0.397982,-0.541606,-0.302859,-0.675685,-5.423087,-76.649179,-114.715556,15.74,3.5064016536906837,1.6567405443632583,-8.988200159767976,0.013869654209737152,-0.0012974518865554265,0.016827976063082176,3.878097702268707,2.2248890223381927,0.021845628113544194
9.492608,-0.22,2.201734,0.003707,0.005092,0.00718,0.398014,-0.541578,-0.302898,-0.675671,-5.41495,-76.648557,-114.716995,15.75,3.5001363607042824,1.6493005317359624,-8.994183892010184,0.01388538322572353,-0.0007805813974926068,0.016621304075211413,3.869256619495371,2.21269803786147,0.02167212319556982
9.52172,-0.252206,2.2614,0.007092,0.004488,0.005866,0.398054,-0.541543,-0.302955,-0.67565,-5.402923,-76.648441,-114.719833,15.76,3.493644218470408,1.641420030446221,-8.999181410411936,0.013646942027463882,-0.00011693228153183632,0.016398125436773846,3.860027155552378,2.2754203625783083,0.02133427331079251
9.581307,-0.192039,2.355656,-0.010524,0.004661,0.011459,0.398061,-0.541551,-0.302935,-0.675648,-5.413322,-76.647835,-114.710603,15.77,3.487135987623474,1.6332863400272084,-9.00301997522636,0.01318547186338943,0.0006820204244245761,0.016157294544173847,3.8506806755037757,2.3634707884501136,0.020865761119756847
9.511549,-0.223345,2.274255,-0.013488,0.017273,0.011474,0.398067,-0.54153,-0.302868,-0.675691,-5.423756,-76.640124,-114.705467,15.780000000000001,3.480831694303605,1.6251140845857908,-9.00558502750705,0.012539815974679442,0.001597944301160885,0.015891989275680023,3.8415081767435586,2.2851955701974394,0.02030654411284124
9.492309,-0.189508,2.163151,-0.009641,0.016185,0.016794,0.398112,-0.541506,-0.302813,-0.675709,-5.443818,-76.632654,-114.685784,15.790000000000001,3.4749487987956877,1.6171375798064864,-9.00682650418949,0.011754303996306304,0.0026061305256969095,0.015590073331254534,3.832806166019092,2.171436282939244,0.019697867022305877
9.471824,-0.218489,2.169471,0.007546,0.005069,0.014504,0.39816,-0.541491,-0.30283,-0.675685,-5.451166,-76.631772,-114.672281,15.8,3.469690215733059,1.6096008798546055,-9.006761310354106,0.010876301498022638,0.003676484539759183,0.015235028827640528,3.824861459658695,2.180445335926127,0.019076597606125043
9.471402,-0.205958,2.237413,0.018189,-0.001503,0.009189,0.398228,-0.54146,-0.302925,-0.675627,-5.441065,-76.634803,-114.667211,15.81,3.465232995321959,1.6027460176213004,-9.005471841419302,0.009953668344271291,0.004774962731766062,0.014807386382481386,3.817935896380259,2.2468724107819296,0.018469826043512112
9.451313,-0.240419,2.208988,0.016893,0.00338,0.005439,0.398285,-0.54141,-0.303016,-0.675593,-5.421592,-76.635347,-114.67273,15.82,3.4617184316691354,1.596800193533718,-9.003100702780289,0.009032267727024498,0.005865355691418924,0.014286538103076786,3.812252006128023,2.2220326909622643,0.017891043252146407
9.470852,-0.24788,2.245996,0.008271,0.001512,0.003475,0.398312,-0.541379,-0.303088,-0.67557,-5.402762,-76.636968,-114.682474,15.83,3.4592442559394536,1.5919628393988734,-8.999842010558607,0.008153658348471201,0.00691129314778889,0.013652788166565878,3.8079806333904886,2.259633272550216,0.017339167862368398
9.510705,-0.227733,2.277347,0.005726,-0.00335,-9.5e-05,0.398297,-0.541373,-0.303156,-0.675552,-5.379076,-76.64169,-114.701377,15.84,3.4578594041076895,1.588393550364034,-8.995929854395165,0.00735308801018392,0.00787833106336559,0.012889475439085994,3.805231363454008,2.288705240457582,0.016801029156700575
9.510973,-0.234382,2.243102,-0.001383,-0.004631,4.1e-05,0.398276,-0.541377,-0.303217,-0.675534,-5.358903,-76.646998,-114.718186,15.85,3.4575616414710466,1.5862018308735044,-8.991624647889488,0.006657890206532294,0.008735976005386295,0.011984991545407754,3.804046365758232,2.2553140589124165,0.01625683859526258
9.481597,-0.189454,2.250928,0.001429,-0.009995,0.003891,0.398273,-0.541397,-0.303291,-0.675487,-5.347042,-76.655121,-114.723855,15.860000000000001,3.458298109663145,1.5854394568304016,-8.987198181422542,0.0060863667866292,0.009459504037294585,0.010934516611526855,3.8043979926624867,2.2588868230391714,0.01568724739464296
9.491328,-0.214266,2.272728,0.002807,-0.004295,0.005852,0.398284,-0.5414,-0.303349,-0.675452,-5.338341,-76.659925,-114.726406,15.870000000000001,3.459968666356483,1.5860960480897406,-8.982918232401413,0.005647217958850896,0.010031440336427569,0.009741306782907718,3.8061902009666504,2.282805835094172,0.015080249458705848
9.521452,-0.218143,2.255391,0.010407,-0.008838,0.002342,0.3983,-0.541398,-0.303453,-0.675398,-5.318231,-76.66751,-114.735779,15.88,3.462431730675212,1.588098205662032,-8.979033590235307,0.005339554126551696,0.010442582311401997,0.008417396312717216,3.809263629681399,2.26591591444387,0.014436444308974648
9.501511,-0.252336,2.226321,0.00234,-0.002744,0.001219,0.398296,-0.54139,-0.303519,-0.675377,-5.298281,-76.671674,-114.750164,15.89,3.4655122307381268,1.5913123217880485,-8.975760325286,0.005153491964248977,0.01069247449246243,0.0069836235731841985,3.813403981598333,2.240575518016967,0.013771655253072251
9.501414,-0.245686,2.259888,0.000478,-0.003688,0.00063,0.39828,-0.541393,-0.303577,-0.675358,-5.279942,-76.676633,-114.764936,15.9,3.469011166051895,1.5955509341640688,-8.973270072851026,0.005071301466737273,0.0107892786611959,0.005468951117306746,3.8183532122768002,2.2732037707033657,0.013116251709957364
9.481722,-0.231799,2.256624,-0.003252,-0.004506,0.001455,0.398259,-0.541403,-0.303627,-0.67534,-5.264136,-76.681789,-114.778355,15.91,3.4727162385347237,1.6005822764317557,-8.97168100936673,0.005069034384593876,0.010749026755358855,0.003909117001443201,3.823822916533952,2.2684978848958623,0.012510710671683996
9.471819,-0.249113,2.241776,0.000606,-0.007731,0.002772,0.398256,-0.541414,-0.303698,-0.6753,-5.25024,-76.688648,-114.786302,15.92,3.4764129693874954,1.6061424800205066,-8.971052062695753,0.00511853062743911,0.01059429404659729,0.002344718351280224,3.8295092113548974,2.2555746320937824,0.011997338299665856
9.511731,-0.222356,2.306128,0.004819,-0.011669,0.000577,0.398243,-0.541431,-0.303791,-0.675253,-5.22925,-76.697935,-114.800295,15.93,3.479895707737257,1.6119497121970723,-8.971380720167577,0.005189670610496509,0.010352380987081198,0.0008188802999395016,3.8351083441514935,2.316822941685446,0.011609265183152657
9.522489,-0.225392,2.217744,-0.004631,-0.010206,-0.000503,0.398204,-0.541462,-0.303851,-0.675224,-5.212352,-76.706632,-114.815814,15.94,3.4829779544801163,1.6177194004254456,-8.972604581702587,0.005252720621494815,0.010053137998059734,-0.0006253012783200379,3.840332210878033,2.2291680069478836,0.011359914578207798
9.51257,-0.235855,2.236168,-0.007533,-0.014355,-0.000559,0.39815,-0.54151,-0.303912,-0.67519,-5.196242,-76.717508,-114.832064,15.950000000000001,3.4855014714893766,1.623179607216183,-8.974606562703578,0.005280607618739608,0.009726602597754201,-0.0019473385361474516,3.844922956970281,2.248571747854402,0.011237603939100829
9.582689,-0.21951,2.249603,-0.004981,-0.010562,0.001009,0.398112,-0.541546,-0.303966,-0.675159,-5.183011,-76.726263,-114.844334,15.96,3.4873437192390098,1.6280855963910235,-8.97722340215566,0.005250961780715729,0.009400638110644404,-0.0031117499765601006,3.8486658630350967,2.2602872157557763,0.011208371176333299
9.513664,-0.201451,2.191924,-0.003119,-0.009618,0.001597,0.398084,-0.541573,-0.304026,-0.675126,-5.168504,-76.734323,-114.856336,15.97,3.4884232597573477,1.6322326789337405,-8.98025690158255,0.005147780883450055,0.009098765095885463,-0.0040900966299951685,3.8513997919451692,2.2011618130380604,0.011225687717766572
9.483166,-0.225925,2.283744,0.007376,-0.008944,0.000141,0.398084,-0.541573,-0.304127,-0.675081,-5.144266,-76.742075,-114.871633,15.98,3.4887028708221766,1.635466541959367,-8.983487137055405,0.004962599472198553,0.008838360209869969,-0.004862509088898421,3.853024595139697,2.2948918848523125,0.011242241740885037
9.523776,-0.232128,2.178928,0.015535,-0.006594,-0.004534,0.398091,-0.541543,-0.30426,-0.675041,-5.103519,-76.748721,-114.899613,15.99,3.4881902356891428,1.6376904362058171,-8.986686769391708,0.004695084969001296,0.008629364553985339,-0.005418603453529453,3.8535050389479286,2.1912577752441633,0.011219225412581824
9.503355,-0.238623,2.285048,0.012637,-0.011812,-0.006589,0.398091,-0.541525,-0.304414,-0.674986,-5.059905,-76.758356,-114.929426,16.0,3.4869361952158573,1.6388688097679724,-8.989635534229153,0.00435302803047852,0.008473598785786931,-0.0057577354315921595,3.8528710081102804,2.29747367741896,0.011131138608284115
9.483986,-0.23039,2.247238,0.017534,-0.01183,-0.005805,0.398091,-0.541507,-0.304568,-0.674931,-5.015967,-76.768045,-114.959505,16.01,3.485030671727035,1.6390272122200777,-8.992134017189992,0.003951740942178976,0.008364730602688627,-0.005888595713242384,3.8512139625416957,2.259017082880074,0.010966336398436161
9.49395,-0.253815,2.268321,0.017321,-0.018367,-0.006151,0.398076,-0.541511,-0.304735,-0.674862,-4.971723,-76.781427,-114.990302,16.02,3.4825964933243054,1.6382485382833536,-8.994015894554694,0.0035129213282826576,0.008288886764916218,-0.005828203430895483,3.8486798526900485,2.2824772098021042,0.010724468065699497
9.54452,-0.229084,2.244648,0.014975,-0.014554,-0.005368,0.398066,-0.541507,-0.304884,-0.674803,-4.930769,-76.792638,-115.018819,16.03,3.4797814613951994,1.6366659185676924,-8.995157931271297,0.003063075607960504,0.00822585089108847,-0.005600404636612838,3.8454589255472147,2.256307630390856,0.010412088510779101
9.485659,-0.193133,2.200631,0.006477,-0.019398,-0.003179,0.398045,-0.541534,-0.30502,-0.674733,-4.900172,-76.806432,-115.039628,16.04,3.476749109651636,1.6344527817956345,-8.995487166185036,0.0026316252179407872,0.00815074325083388,-0.005234024594321607,3.841773062972738,2.209089666321854,0.010037683013658052
9.456455,-0.14109,2.241196,0.002395,-0.019503,0.001161,0.398015,-0.541583,-0.305119,-0.674666,-4.88326,-76.820142,-115.050852,16.05,3.4736686934524577,1.6318107941563202,-8.994984875828901,0.0022488374917980954,0.008036042650484678,-0.00476085065141763,3.8378614695943347,2.2456326276833436,0.00960733836554273
9.476652,-0.148575,2.275742,-3.3e-05,-0.02627,0.003743,0.397972,-0.541667,-0.305211,-0.674582,-4.876682,-76.837701,-115.054023,16.06,3.470705011913721,1.6289565135908066,-8.993687092544146,0.0019437318152170384,0.007853786017489832,-0.00421363143172465,3.833965649675664,2.2805868063261703,0.0091222112462069
9.526877,-0.153098,2.326692,0.00127,-0.033287,0.003498,0.397927,-0.541768,-0.305327,-0.674475,-4.868944,-76.859166,-115.056485,16.07,3.468008687403832,1.6261076684278402,-8.991681657751345,0.0017421101926779169,0.007577770780913002,-0.003624265208769617,3.8303146613859647,2.3317235386014357,0.008578627876006105
9.577771,-0.129539,2.301437,0.003825,-0.030561,0.003061,0.397905,-0.541848,-0.305459,-0.674364,-4.858772,-76.879128,-115.057654,16.080000000000002,3.4657074942095933,1.6234699751684147,-8.98910200835895,0.0016648499162400686,0.007185589951257832,-0.0030223160668864314,3.827111599587066,2.3050797421108884,0.007971124299581708
9.568552,-0.166771,2.182959,0.012669,-0.025362,-0.000644,0.397888,-0.541893,-0.30561,-0.674269,-4.832654,-76.896269,-115.072283,16.09,3.4638992371130697,1.6212253526693001,-8.986118108493248,0.0017265755056839966,0.006660349573720736,-0.0024339451595173384,3.8245221360334947,2.1893201141272143,0.0072983154536185825
9.519348,-0.141985,2.228298,0.015356,-0.027748,-0.000937,0.397884,-0.541937,-0.305781,-0.674159,-4.805242,-76.914749,-115.085135,16.1,3.4626465437581695,1.6195222798849982,-8.982925133285978,0.0019347991650640907,0.005991950577919895,-0.0018812839213498901,3.822665758609337,2.232816991387561,0.006571616903783794
9.489714,-0.185935,2.216755,0.008598,-0.030812,-0.006299,0.397829,-0.541999,-0.305944,-0.674067,-4.768559,-76.935269,-115.113002,16.11,3.4619737769276426,1.6184688917523404,-8.979730673430973,0.0022895857401658854,0.005177857832929736,-0.0013822167471583553,3.8216101299981786,2.2245391779534924,0.005827772965355446
9.480324,-0.195872,2.233296,-0.000249,-0.03494,-0.000586,0.39778,-0.542095,-0.306083,-0.673957,-4.751898,-76.957822,-115.122705,16.12,3.461866119990551,1.6181292161871534,-8.97674134841988,0.0027837613906233,0.004223323449431082,-0.000950492874401849,3.821368759098876,2.241869055944169,0.005146768417437111
9.5312,-0.172404,2.207763,-0.012261,-0.032995,0.004791,0.397702,-0.542223,-0.30615,-0.673869,-4.754827,-76.979058,-115.122175,16.13,3.462270757176524,1.6185227238429893,-8.974149779332784,0.0034036463840552084,0.003141074272026127,-0.0005960589008971766,3.8219019615364065,2.2144842748109546,0.004669736877321388
9.522211,-0.142284,2.216016,-0.017857,-0.032618,0.009042,0.397644,-0.542358,-0.306203,-0.673771,-4.770524,-76.999773,-115.108356,16.14,3.4630999657243846,1.619627097262337,-8.97212286026549,0.004130253336754014,0.001950511257850972,-0.00032549742322502876,3.8231208857145305,2.2205791246681574,0.00457923960557833
9.522475,-0.178365,2.255095,-0.011097,-0.030622,0.012402,0.397599,-0.542487,-0.306249,-0.673672,-4.791179,-77.01929,-115.08895,16.15,3.4642358596423897,1.621383849006454,-8.970792165650181,0.00494085560205946,0.0006764986271563652,-0.00014247063243414982,3.8248942046873964,2.262137823442683,0.004988988109231468
9.612783,-0.170206,2.303416,0.001473,-0.024606,0.007851,0.39759,-0.542562,-0.306344,-0.673574,-4.792501,-77.035636,-115.080558,16.16,3.46553647339644,1.623706164983859,-8.970247139957674,0.005810799985603974,-0.0006521574694318338,-4.8092811481074996e-05,3.827056931722812,2.3096959435155098,0.005847479692666494
9.622989,-0.188387,2.357599,0.005071,-0.019747,0.004872,0.39758,-0.542611,-0.306443,-0.673496,-4.783005,-77.049303,-115.082588,16.17,3.466842845304755,1.6264881587005053,-8.97053146011038,0.006715417220136675,-0.002004426804804617,-4.1184059335196e-05,3.8294207191732963,2.365113677303905,0.007008298750985917
9.652835,-0.234063,2.34739,0.00156,-0.01296,0.008048,0.397601,-0.542642,-0.306522,-0.673422,-4.782579,-77.058958,-115.074173,16.18,3.467986750799936,1.6296146259254711,-8.971642678905935,0.007631875307312449,-0.003348847667714941,-0.00011838356211025451,3.831784953876471,2.3590305848099975,0.0083351254385104
9.653224,-0.241427,2.311766,0.010097,-0.023806,0.007792,0.397608,-0.542699,-0.306638,-0.673319,-4.778298,-77.074804,-115.067896,16.19,3.468798743091706,1.6329704037035302,-8.973534991856082,0.008540825857255666,-0.0046552703728298915,-0.00027412328843232363,3.833947972970717,2.3243384080389413,0.009731001600317188
