Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw,Time,Acc_X_global,Acc_Y_global,Acc_Z_global,Gyr_X_global,Gyr_Y_global,Gyr_Z_global,Acc_Global_Mag,Acc_Local_Mag,Gyr_Global_Mag
9.531668,-0.01115,2.240682,-0.002098,0.022266,0.013925,0.399843,-0.534167,-0.315037,-0.674939,-0.472616,-76.653358,-118.34019,2.38,3.299345889317119,1.8957348814847248,-8.999715373023223,0.023039673391240387,0.00015175864087391431,0.0014359512005146621,3.805193035606955,2.2407097419398165,0.02308487679218518
9.515402,0.006248,2.242666,0.002615,0.019295,0.011683,0.399909,-0.5341,-0.315031,-0.674956,-0.47594,-76.644376,-118.33069,2.39,3.2946671589376004,1.8935329650950967,-9.003441812148926,0.02269456717954038,0.00026724445884921,0.00022013515153487047,3.800039312702408,2.242674703353119,0.02269720816647718
9.543668,-0.034293,2.279083,0.005611,0.024636,0.009313,0.399988,-0.534003,-0.315032,-0.674985,-0.472048,-76.632356,-118.326126,2.4,3.2894918912348694,1.8920317983530872,-9.007478044179049,0.022088875282762648,0.00043568377507302537,-0.0009522281732007678,3.794804504645684,2.279340986061103,0.02211368287063785
9.545934,-0.03259,2.247167,0.004628,0.025817,0.007799,0.400056,-0.533904,-0.315029,-0.675025,-0.464716,-76.619654,-118.326393,2.41,3.2839120238337838,1.891296655946469,-9.011723328081475,0.021197844131357176,0.0006760975147852053,-0.002038437201967644,3.7896017232783703,2.247403309152365,0.021306358907452447
9.542511,-0.035692,2.283902,0.005607,0.024637,0.009317,0.400127,-0.53381,-0.315027,-0.675058,-0.460209,-76.607673,-118.323556,2.42,3.2780581590081805,1.89136002635193,-9.016050756332586,0.02000569604072255,0.0010089496564873127,-0.00299711991101611,3.7845618033164783,2.2841808738512808,0.020254100356325803
9.526135,-0.01796,2.286313,0.003961,0.02619,0.011561,0.400206,-0.533716,-0.315011,-0.675092,-0.462309,-76.594741,-118.31452,2.43,3.2720938356280627,1.892218997482139,-9.020313678589782,0.018507585640107495,0.0014545929916808945,-0.003790924322171481,3.779826821904342,2.2863835407842226,0.018947761720419422
9.5255,-0.01886,2.28895,0.003978,0.029152,0.009257,0.400278,-0.533613,-0.31499,-0.675141,-0.459552,-76.580247,-118.311486,2.44,3.2662074759287596,1.8938349927212565,-9.024353895317988,0.01671100935427538,0.0020315484606804614,-0.004389106081657585,3.7755426438418676,2.2890276979757145,0.0173968179556727
9.501559,-0.039581,2.253551,0.002421,0.026903,0.011564,0.400354,-0.533521,-0.314968,-0.67518,-0.46251,-76.566906,-118.302474,2.45,3.2606024130306146,1.8961358897685778,-9.02801109486549,0.014636528678800853,0.0027547545603060046,-0.004769798772370183,3.7718509260480513,2.2538985702914847,0.015638658023685748
9.48522,-0.021974,2.255835,0.002065,0.021792,0.010902,0.400416,-0.533447,-0.314953,-0.675209,-0.464248,-76.556503,-118.295608,2.46,3.2554855557775952,1.8990203792620024,-9.031132902185009,0.012317709697040437,0.003633933590806181,-0.004921778381895394,3.768881081266555,2.2559420213961614,0.013753375875160482
9.470146,-0.035157,2.273353,0.004064,0.025352,0.009326,0.400487,-0.533352,-0.314945,-0.675245,-0.460915,-76.544061,-118.292096,2.47,3.251055380378416,1.902364253672382,-9.033584844799318,0.009800233809803832,0.004672218163127291,-0.004845576111227057,3.766742736096789,2.2736248321255643,0.011889230973463885
9.487066,-0.021346,2.225953,0.003597,0.021082,0.010906,0.400556,-0.533278,-0.314938,-0.675265,-0.462938,-76.534199,-118.283412,2.48,3.2474900299860825,1.9060281742915839,-9.035259524522768,0.007140194402869791,0.005865164797927364,-0.004553847304994756,3.765519206703415,2.226055347453203,0.010301459095430484
9.472066,-0.034632,2.243141,0.006111,0.01919,0.012427,0.400633,-0.533205,-0.314941,-0.675276,-0.465961,-76.525273,-118.272156,2.49,3.2449363336377837,1.909866355423853,-9.036084312747686,0.004401656475495837,0.0072002531638519895,-0.004070962514353834,3.7652624483484036,2.243408326922453,0.009369683086695575
9.467498,-0.007213,2.263914,5.9e-05,0.018235,0.012484,0.400692,-0.533149,-0.314923,-0.675293,-0.473431,-76.516924,-118.260234,2.5,3.243500514160789,1.9137355362543658,-9.0360269626658,0.0016536158121780416,0.008656931945667898,-0.003431844236571423,3.7659898151859212,2.26392549055065,0.009458037366721444
9.478719,0.001419,2.284672,-0.004013,0.017879,0.01327,0.400743,-0.533103,-0.314892,-0.675314,-0.484272,-76.508745,-118.246903,2.5100000000000002,3.24324124155031,1.9175035867493027,-9.035098652880958,-0.0010334542600251777,0.010207228714140785,-0.0026801256042397895,3.7676828099097244,2.2846724406673706,0.010603707794203216
9.512759,-0.034602,2.252274,0.001614,0.020485,0.010183,0.400798,-0.533031,-0.314884,-0.675342,-0.48277,-76.499076,-118.243343,2.52,3.244165515303355,1.921057118111943,-9.033354141248433,-0.003591242069157525,0.011816895416197577,-0.0018657522046826827,3.7702878327432834,2.2525397819972013,0.012490679251582615
9.520975,-0.028124,2.307605,-0.000479,0.020728,0.011698,0.400858,-0.532965,-0.314863,-0.675368,-0.487755,-76.489272,-118.233951,2.5300000000000002,3.24622764534303,1.9243075431715129,-9.03088890954333,-0.0059571749553583115,0.013447017541718823,-0.0010421829751455273,3.7737187820631437,2.307776374651799,0.0147443670454084
9.535032,-0.01704,2.294451,-0.006621,0.023577,0.011691,0.400899,-0.532905,-0.314812,-0.675415,-0.496054,-76.478001,-118.225795,2.54,3.2493313700159425,1.9271951568046126,-9.027833407306328,-0.008077685466085933,0.015055977807200615,-0.00026336892470111737,3.7778612368085778,2.2945142738717057,0.017088031876445912
9.480894,-0.031662,2.273833,-0.007602,0.024759,0.010174,0.400941,-0.532838,-0.314764,-0.675466,-0.501384,-76.465894,-118.220246,2.5500000000000003,3.2533349258953543,1.9296909742905282,-9.024344740195748,-0.00991093646297473,0.01660163771442468,0.0004193017553867247,3.782577877097689,2.274053428161485,0.01933951525597786
9.50951,-0.008295,2.245593,-0.012119,0.023094,0.010231,0.400968,-0.532788,-0.314701,-0.675518,-0.511212,-76.454955,-118.213104,2.56,3.2580586900855146,1.9317962615383422,-9.020596373808349,-0.011428814704038759,0.018043584825663508,0.0009599066776783187,3.78771477597446,2.2456083204054087,0.021380135166317784
9.478656,-0.003146,2.26291,-0.012564,0.021784,0.009504,0.400989,-0.53274,-0.314643,-0.675571,-0.517832,-76.444556,-118.209152,2.57,3.2632948671079056,1.9335398936422434,-9.016766614972376,-0.012618059061450613,0.019345290986818284,0.0013205695207975027,3.793108212271153,2.262912186854806,0.023134381377123273
9.481159,-0.001901,2.230599,-0.01301,0.020474,0.008777,0.401009,-0.532695,-0.314589,-0.675619,-0.524049,-76.434948,-118.20549,2.58,3.2688185948896002,1.934973862613443,-9.01302676447509,-0.013480458149377018,0.020476036679014094,0.0014735713728263175,3.7985916936798048,2.230599810051548,0.024559361607913367
9.463123,-0.017525,2.282074,-0.01234,0.020103,0.005018,0.401013,-0.532644,-0.314548,-0.675676,-0.519918,-76.425535,-118.212465,2.59,3.274399793477385,1.936167398680145,-9.009529886155155,-0.014032126036017516,0.02141247760609293,0.0014028796625577202,3.804002918405371,2.282141289907573,0.025639087925855123
9.507586,-0.012249,2.253707,-0.008803,0.022951,0.003449,0.401029,-0.532575,-0.314518,-0.675735,-0.511007,-76.414668,-118.221899,2.6,3.2798150662290073,1.9372002559817894,-9.00640109410058,-0.014301936322206686,0.022139758895866574,0.0011050198250330584,3.809190425856746,2.253740286690106,0.02638058709250562
9.489547,-0.02757,2.305079,-0.010716,0.015589,0.005082,0.401031,-0.532537,-0.314491,-0.675776,-0.506211,-76.407841,-118.228601,2.61,3.2848589784394364,1.93815573688593,-9.003730123031858,-0.014329256852072137,0.02265211662277823,0.0005892566870566859,3.814019686453915,2.305243870210048,0.026810319148936727
9.447224,-0.031905,2.302646,-0.016325,0.015947,0.005861,0.40102,-0.532508,-0.314444,-0.675827,-0.505251,-76.400792,-118.234593,2.62,3.289354081068499,1.9391139951073224,-9.001566732363607,-0.014161173779961107,0.022952942371119767,-0.00012290572303658644,3.8183783674045544,2.3028670240248355,0.026970196738899742
9.474135,-0.041672,2.323583,-0.021025,0.02189,0.005797,0.401007,-0.53247,-0.314368,-0.675901,-0.50793,-76.390351,-118.239683,2.63,3.293159121834711,1.9401460806868767,-8.999919229151313,-0.013849421063333587,0.023054321313311178,-0.0009988590289237921,3.8221805054350604,2.323956650515022,0.02691293210273761
9.469533,-0.014234,2.344376,-0.020402,0.015595,0.006645,0.400988,-0.532455,-0.314303,-0.675954,-0.51295,-76.383568,-118.242071,2.64,3.296174997904119,1.9413090877740198,-8.998756112077317,-0.013447238633529014,0.022976085648093093,-0.001996581033573716,3.8253693404797158,2.3444192108349564,0.02669672403871327
9.502533,-0.019234,2.296514,-0.020938,0.018089,0.005859,0.40097,-0.532429,-0.314234,-0.676017,-0.515807,-76.375305,-118.246927,2.65,3.2983481541882167,1.9426426558521004,-8.998010569496945,-0.013006370722346498,0.022744452028769166,-0.0030667781205322583,3.8279186295652785,2.296594543874038,0.026379554687232104
9.506288,-0.048852,2.27917,-0.021499,0.01762,0.007376,0.400959,-0.532409,-0.314162,-0.676073,-0.523734,-76.367375,-118.246308,2.66,3.299671310477731,1.9441669686870624,-8.997587334922544,-0.012574388133609003,0.022390333360111748,-0.004155357823197527,3.8298323670003716,2.2796934896612746,0.026013636107826005
9.5163,-0.009236,2.284828,-0.023571,0.020828,0.006588,0.40094,-0.532381,-0.314077,-0.676146,-0.529763,-76.357539,-118.249453,2.67,3.300181592136947,1.9458822987134003,-8.997371232085582,-0.012192479006094752,0.02194743191612948,-0.00520609785101935,3.831142970645405,2.2848466673455357,0.025640783273168325
9.473913,-0.014064,2.282645,-0.029652,0.016915,0.008939,0.400908,-0.532382,-0.313974,-0.676212,-0.545372,-76.350003,-118.246129,2.68,3.2999563205777913,1.9477700572282983,-8.997236642672584,-0.011893806747023068,0.021450231844437128,-0.006163371234708134,3.8319081295819766,2.2826883256636243,0.025289567613790153
9.4608,0.005474,2.250013,-0.032285,0.019653,0.009669,0.400874,-0.53238,-0.313854,-0.676289,-0.563669,-76.340824,-118.241787,2.69,3.2991068692785968,1.9497952275090082,-8.99705711079307,-0.011702486027966367,0.020932014169118433,-0.0069747864258527005,3.832206618142885,2.250019658768563,0.024974888229923713
9.506551,-0.020859,2.23652,-0.022836,0.013694,0.005192,0.400843,-0.532372,-0.313789,-0.676344,-0.566459,-76.33504,-118.247621,2.7,3.297771092246126,1.9519099737302317,-8.996714357205311,-0.011633182024111696,0.020423015660213952,-0.007593607039526169,3.832133442666338,2.236617269065273,0.024700068026914445
9.486534,-0.069949,2.337046,-0.018294,0.018323,0.002846,0.400821,-0.532336,-0.313737,-0.676409,-0.560687,-76.326661,-118.259799,2.71,3.296104876508348,1.954058133912158,-8.996106098786376,-0.011691297546559844,0.019948843914197323,-0.00798082894073455,3.8317946901746156,2.3380925706047226,0.024460916630749344
9.489183,-0.068136,2.304439,-0.016759,0.01761,0.00285,0.400801,-0.532301,-0.31369,-0.676471,-0.554538,-76.31874,-118.271716,2.72,3.294273359802842,1.9561802284479064,-8.99515223027208,-0.011873679458773816,0.0195292446208064,-0.008106812250611956,3.8313023967415063,2.3054460781412778,0.024250692035809516
9.511898,-0.048918,2.344399,-0.017059,0.018428,-0.002427,0.400765,-0.532253,-0.313656,-0.676545,-0.535677,-76.310328,-118.296639,2.73,3.2924423001626657,1.9582185603838864,-8.993799099175812,-0.01216975083326487,0.019177293653575372,-0.007952391887728167,3.830769665502269,2.3449093035605877,0.024064745250162486
9.484171,-0.040397,2.326911,-0.018181,0.017486,0.000604,0.400732,-0.532218,-0.31361,-0.676614,-0.524389,-76.302509,-118.314865,2.74,3.290770005447404,1.9601219633544469,-8.992021769648362,-0.012562958921626252,0.01889905719490214,-0.007509421829441931,3.8303061679161887,2.327261635383955,0.0239038431206187
9.499505,-0.059632,2.328625,-0.02028,0.01773,0.002118,0.400702,-0.532187,-0.313554,-0.676682,-0.518111,-76.294472,-118.328737,2.75,3.289400151106671,1.9618497787042584,-8.989824314068025,-0.013032420984254384,0.018693729216780332,-0.006780744504506143,3.8300140872198547,2.32938841030194,0.023775575803259338
9.516831,-0.045394,2.280876,-0.023237,0.018321,-0.000131,0.400652,-0.532161,-0.313488,-0.676763,-0.509777,-76.286326,-118.347483,2.7600000000000002,3.2884557498370297,1.9633747194312003,-8.987238287008987,-0.013554649992817771,0.01855421988196471,-0.005779615511150662,3.8299845309789133,2.28132767103106,0.023693703115233437
9.501777,-0.058195,2.297685,-0.016649,0.016774,0.000611,0.400625,-0.532123,-0.31345,-0.676826,-0.497929,-76.278842,-118.364949,2.77,3.28803448883438,1.9646843998709598,-8.984319624544955,-0.014105249571994891,0.018468134268649877,-0.004528651281981462,3.8302944522400204,2.2984218536313126,0.02367569917208221
9.482527,-0.042442,2.333564,-0.01411,0.017842,-0.000167,0.400604,-0.532077,-0.31342,-0.676889,-0.483776,-76.270862,-118.383439,2.7800000000000002,3.2882056071593455,1.9657814598071524,-8.98114427501529,-0.014660481202443714,0.018419052046397558,-0.0030583983312610936,3.831004158530202,2.333949927796224,0.023739102504681343
9.482063,-0.04285,2.335441,-0.016302,0.02189,0.001297,0.400588,-0.532023,-0.313371,-0.676964,-0.473272,-76.260442,-118.399318,2.79,3.2890084312511165,1.9666823648858203,-8.97780290875579,-0.015198625044430002,0.018387998668555294,-0.0014056427876421866,3.832155527271018,2.3358340666624846,0.023897542340634455
9.484724,-0.040802,2.303009,-0.01819,0.017491,0.000612,0.400551,-0.531993,-0.313319,-0.677033,-0.464463,-76.252862,-118.416073,2.8000000000000003,3.290452610397095,1.9674150962759422,-8.974395076387573,-0.01570107683008057,0.018354989396109793,0.00038841431232042344,3.833771060238669,2.3033704125227015,0.024157407042839082
9.500071,-0.060191,2.304676,-0.021413,0.016789,0.005154,0.400526,-0.531972,-0.313253,-0.677095,-0.466044,-76.245346,-118.422526,2.81,3.292519995939524,1.9680160341503505,-8.971023188429907,-0.016153145217673918,0.018300529507106447,0.002279996489949888,3.835853885946971,2.305461867274538,0.02451595122890236
9.479741,-0.013965,2.325289,-0.021295,0.015953,0.002908,0.400495,-0.531948,-0.313197,-0.677157,-0.461977,-76.238276,-118.43427,2.82,3.29516799767741,1.9685263867569054,-8.967786671845115,-0.016544535227331625,0.018206966350625426,0.0042245025770120325,3.838388759398343,2.3253309344577175,0.024961203729075346
9.48358,-0.043173,2.307674,-0.021297,0.015954,0.00291,0.400462,-0.531926,-0.31314,-0.677221,-0.458268,-76.231249,-118.446101,2.83,3.2983341431120285,1.9689885236208846,-8.964776621115258,-0.016869522716733292,0.018059609376853986,0.00617808778019832,3.841344025958793,2.3080778145905305,0.025473497132407416
9.494717,-0.033946,2.328448,-0.017634,0.017967,-0.000894,0.400429,-0.531887,-0.313098,-0.677291,-0.444865,-76.223256,-118.466024,2.84,3.301941475114694,1.9694425445543373,-8.962071205777342,-0.017126841451977803,0.017847560160627024,0.00809901995878519,3.844674425927801,2.3286954329881784,0.02602802770286652
9.467016,-0.02541,2.310988,-0.017194,0.019277,-0.000158,0.400402,-0.531841,-0.313056,-0.677363,-0.431606,-76.214337,-118.48527,2.85,3.3059043634200904,1.969923362295231,-8.959732029831029,-0.017319317554013246,0.017564222645362303,0.009948782754383703,3.8483245332737392,2.311127691029641,0.026597724638895936
9.481308,-0.013416,2.297463,-0.017544,0.014163,-0.000845,0.40036,-0.531813,-0.313022,-0.677424,-0.417047,-76.208495,-118.506521,2.86,3.3101342826276987,1.970458503298069,-8.957801568681747,-0.017453295674639182,0.017207491260465942,0.011692922386562854,3.852232558172839,2.2975021709293335,0.027155841348107286
9.49665,-0.032464,2.299156,-0.020273,0.020707,-0.000158,0.400326,-0.531768,-0.312967,-0.677505,-0.405566,-76.198755,-118.525752,2.87,3.3145451268556325,1.9710667476305412,-8.956301741953913,-0.017537907409549358,0.01677963846224314,0.013301655889756915,3.856334207712975,2.2993851838332784,0.027677942709656372
9.454288,-0.036433,2.296747,-0.022723,0.015836,0.000666,0.400278,-0.531751,-0.312905,-0.677576,-0.399302,-76.192003,-118.541933,2.88,3.319057686789429,1.9717576442953766,-8.955233618720158,-0.017584235808933455,0.016286941637181265,0.014750272842928609,3.860566297329091,2.297035947802733,0.028143211718245013
9.465417,-0.027211,2.317508,-0.018204,0.017498,0.000628,0.400248,-0.531714,-0.31286,-0.677643,-0.388553,-76.184097,-118.559192,2.89,3.3236030020373937,1.9725318596963102,-8.954578196958023,-0.01760443099208594,0.01573910128289685,0.01601936884948716,3.8648698364458483,2.3176677433542974,0.028535162135238004
9.483941,-0.043727,2.284885,-0.016667,0.016784,0.000631,0.400221,-0.531676,-0.312823,-0.677706,-0.376836,-76.176554,-118.576528,2.9,3.328124410662245,1.9733822489123833,-8.954298152212905,-0.017610831039934095,0.015148508172614013,0.017094947554933015,3.8691923696255284,2.2853033745553346,0.02884191224032779
9.476179,-0.018194,2.339735,-0.010393,0.013089,-0.001611,0.400197,-0.531635,-0.31282,-0.677754,-0.356499,-76.17118,-118.599053,2.91,3.332578237812025,1.9742954849907561,-8.95434041180633,-0.017615139385259045,0.01452941790532118,0.017968420872956324,3.873489431145151,2.339805738060534,0.029056174367890632
9.483335,-0.044184,2.287392,-0.010422,0.010119,0.000682,0.400179,-0.531605,-0.312819,-0.677788,-0.341152,-76.167433,-118.615834,2.92,3.3369331865365446,1.9752540436648114,-8.954639380183131,-0.017627704534655144,0.013897088296272269,0.018636527037114894,3.877725058384507,2.2878186963830855,0.02917507789673583
9.460924,-0.030806,2.357073,-0.003772,0.01451,-0.003159,0.40017,-0.531543,-0.31284,-0.677833,-0.313431,-76.161247,-118.642058,2.93,3.341168606843768,1.9762383231570078,-8.955120618171795,-0.017656939864864052,0.01326692974866958,0.01910117539688012,3.8818714004037727,2.357274302444457,0.029199894723952992
9.494232,-0.034428,2.309092,-0.004898,0.013563,-0.000133,0.400167,-0.531491,-0.312852,-0.67787,-0.293328,-76.155568,-118.660866,2.94,3.345271914679028,1.9772286837123487,-8.955704765543489,-0.017708910376671563,0.012653711865480973,0.019369216911931747,3.8859075453277523,2.309348642290289,0.029135691076153703
9.462392,0.002889,2.31046,-0.002892,0.017128,-0.001686,0.400169,-0.53142,-0.312866,-0.677917,-0.268541,-76.147872,-118.68355,2.95,3.3492355021849343,1.9782072195675338,-8.956311494666824,-0.017787100036776422,0.01207086149259109,0.019452130809621115,3.889817765994325,2.310461806202604,0.028990895431604404
