Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw,Time,Acc_X_global,Acc_Y_global,Acc_Z_global,Gyr_X_global,Gyr_Y_global,Gyr_Z_global,Acc_Global_Mag,Acc_Local_Mag,Gyr_Global_Mag
9.550291,-0.054628,2.116328,-0.008214,0.005016,0.003594,0.39316,-0.544018,-0.313886,-0.671525,-1.684719,-77.811287,-117.944644,10.02,3.055300363593988,1.7003443382401526,-9.119753321277303,-0.014345509120936063,0.015102517225647523,0.007015950447661606,3.4965742063286602,2.117032928881363,0.02197960916790567
9.57529,-0.03843,2.10027,-0.009318,0.009757,0.002725,0.39315,-0.543991,-0.313882,-0.671554,-1.672103,-77.807706,-117.95838,10.03,3.0598682863834727,1.7034434444039144,-9.116202030705718,-0.014509351319390981,0.014718807097661076,0.007399584527498216,3.502072743147692,2.1006215598722204,0.02195264014343746
9.574305,-0.05587,2.1189,-0.011671,0.011424,0.004322,0.393143,-0.543966,-0.313861,-0.671588,-1.666078,-77.802955,-117.966726,10.040000000000001,3.0642410804708002,1.70649598557003,-9.112839389339685,-0.014492344423150737,0.014234798300010754,0.007745179422761841,3.5073782157063538,2.119636446870076,0.021740407857535487
9.549631,-0.056248,2.119265,-0.009267,0.014486,0.003054,0.393142,-0.543924,-0.313847,-0.67163,-1.653956,-77.796658,-117.979927,10.05,3.0683263760766546,1.7093802656604766,-9.10980914601742,-0.014307439402955644,0.013659109440685753,0.008052792053863472,3.512350728893283,2.1200113154719245,0.021357002431161662
9.573979,-0.022233,2.120993,0.0002,0.018925,0.001311,0.393162,-0.543849,-0.313854,-0.671675,-1.632282,-77.787797,-117.998419,10.06,3.0720503306519222,1.7119852976052519,-9.10722815148308,-0.013975727332111542,0.01300588629855545,0.008320495319472623,3.5168717481982656,2.121109523890268,0.02082557742858161
9.523734,-0.073439,2.139273,0.003648,0.016117,0.003739,0.3932,-0.543778,-0.313878,-0.671699,-1.614488,-77.780553,-118.009854,10.07,3.075358305060103,1.7142165951287627,-9.10517836253125,-0.013524773959466758,0.012293819736500865,0.00854449656303641,3.520847517220392,2.140533170789465,0.020175875095866085
9.525119,-0.091905,2.089318,0.006025,0.013624,0.000149,0.393225,-0.543705,-0.313921,-0.671723,-1.585831,-77.774579,-118.03172,10.08,3.0782146393948495,1.716001159455989,-9.103701758659406,-0.012986569648142664,0.011544885163975083,0.00871953272969194,3.5242113082843174,2.0913383834638046,0.019441337806323955
9.499167,-0.091179,2.124336,0.001259,0.01583,0.006169,0.393265,-0.543642,-0.313932,-0.671746,-1.575885,-77.76746,-118.036525,10.09,3.0806016839335384,1.7172914354729192,-9.102798609926374,-0.012395260647049084,0.010782908126532688,0.008839491843480388,3.52692452561758,2.1262918545996925,0.018656103832914436
9.500901,-0.075744,2.073512,-0.009362,0.0114,0.006713,0.393267,-0.543615,-0.313911,-0.671776,-1.572463,-77.762547,-118.041323,10.1,3.082518256168985,1.7180680490540765,-9.102429221212766,-0.011784843094609023,0.010032070011021904,0.008898189136025645,3.5289767101520466,2.0748949775060908,0.017852247067836696
9.499722,-0.041541,2.108332,-0.009444,0.011095,0.011536,0.393289,-0.543599,-0.31388,-0.671791,-1.583168,-77.758055,-118.031273,10.11,3.0839777000948243,1.7183411803583444,-9.10251894755126,-0.01118700018023231,0.009315467102604433,0.008890210061188064,3.5303845210964586,2.1087412067166986,0.017057629826686727
9.499988,-0.060266,2.092344,-0.004738,0.007759,0.008344,0.393303,-0.54358,-0.313876,-0.6718,-1.583338,-77.755363,-118.030036,10.120000000000001,3.085005719569923,1.7181504745779836,-9.102965960427454,-0.010629245004152136,0.008653825800944152,0.008811723494817634,3.5311897914260695,2.0932117439695395,0.016294662356136774
9.500668,-0.04434,2.075199,-0.000152,0.002166,0.010806,0.393333,-0.543574,-0.313895,-0.671778,-1.58744,-77.755996,-118.021295,10.13,3.0856381428917556,1.7175634409339595,-9.103650979830716,-0.01013349841286905,0.008064458255790942,0.008661169524638945,3.53145677058369,2.0756726440363855,0.01558008775898097
9.499836,-0.062117,2.092981,-0.001282,0.001352,0.007615,0.393348,-0.54357,-0.313917,-0.671763,-1.585776,-77.75708,-118.019595,10.14,3.085918748341822,1.7166723452402588,-9.104448003074443,-0.009715186052780631,0.007560518437340797,0.00843973975430578,3.531268676025692,2.093902573676722,0.014925665352067987
9.499031,-0.079794,2.11063,-0.00132,-0.000601,0.008448,0.393362,-0.543572,-0.313944,-0.67174,-1.584527,-77.759336,-118.017014,10.15,3.08589723917296,1.7155896660543135,-9.105234983230279,-0.009382887168567954,0.007150591398474402,0.00815159377789199,3.530723675538437,2.112137798377748,0.01433938667048841
9.524263,-0.064319,2.093676,-0.008504,-0.004235,0.014574,0.393369,-0.54361,-0.313935,-0.67171,-1.603864,-77.763395,-117.998121,10.16,3.085627404874766,1.7144422622696194,-9.105903448292413,-0.009138514976998168,0.006838620549768706,0.0078037896209234205,3.529930417496973,2.0946637264098023,0.013826724827527694
9.573148,-0.066277,2.094999,-0.013178,-0.005325,0.012616,0.393358,-0.543657,-0.313921,-0.671684,-1.620776,-77.768289,-117.983909,10.17,3.085165453342059,1.7133644883960328,-9.10636620101382,-0.008977960357260903,0.006624150979961891,0.0074059421376301785,3.5290032225250108,2.0960471012670494,0.013391457251838004
9.547568,-0.066853,2.128232,-0.007312,-0.002296,0.014939,0.393382,-0.54368,-0.313919,-0.671653,-1.639015,-77.770923,-117.963746,10.18,3.084568459015374,1.712490584464857,-9.10656247731155,-0.008892092081338189,0.006502842861224006,0.006969655221446771,3.5280570545603807,2.129281749659495,0.013035810706151327
9.547616,-0.06834,2.127969,-0.007289,-0.00312,0.012945,0.393392,-0.543709,-0.313919,-0.671624,-1.653274,-77.774546,-117.948796,10.19,3.0838928565070858,1.7119467491850566,-9.106460236637652,-0.008867981732885069,0.0064671896292511945,0.006507797026897471,3.527202407356391,2.1290660911679096,0.012759978991313937
9.550502,-0.036535,2.058075,0.002143,-0.000638,0.012039,0.393428,-0.543709,-0.313947,-0.671589,-1.660102,-77.776535,-117.936036,10.200000000000001,3.0831929221315786,1.71184336618261,-9.10605557543153,-0.00889021211708997,0.006507362918385646,0.006033700740221933,3.526540274181719,2.0583992595825524,0.012561337041134936
9.548905,-0.071425,2.093232,0.002143,-0.000638,0.01204,0.393464,-0.543709,-0.313977,-0.671554,-1.666385,-77.778751,-117.923718,10.21,3.0825192227626497,1.7122678842412369,-9.10536955963075,-0.008942134741611825,0.006612101738329274,0.005560376977694676,3.5261574080158717,2.094450222958044,0.012433802928679348
9.500047,-0.019913,2.107465,0.000952,-0.002581,0.011676,0.393491,-0.543718,-0.314004,-0.671518,-1.672776,-77.781872,-117.912443,10.22,3.081917060960765,1.7132788465506619,-9.104443030802308,-0.009006963342289941,0.006769567578313841,0.005099818105786811,3.5261221159623792,2.107559074805259,0.012367723256882153
9.524925,-0.039017,2.091288,-0.006096,-0.001179,0.01331,0.393508,-0.543739,-0.314003,-0.671492,-1.687192,-77.784375,-117.896634,10.23,3.0814249921400045,1.7149015168703858,-9.103330123157548,-0.009068623217553758,0.006968099075245261,0.004662459921773316,3.526480851323225,2.091651936922824,0.01235041960042376
9.54967,-0.006196,2.091516,-0.008409,0.00244,0.014076,0.393525,-0.543754,-0.313982,-0.671479,-1.705547,-77.784642,-117.878624,10.24,3.08107351930867,1.717125461209873,-9.10209131437729,-0.009112315732274879,0.007196817447383195,0.004256843023955321,3.5272558570254486,2.0915251776328203,0.012367262910855437
9.523616,-0.041249,2.12599,-0.003749,0.000749,0.014872,0.393557,-0.543766,-0.313981,-0.671451,-1.722607,-77.786013,-117.858735,10.25,3.080884074682568,1.719904316455315,-9.100786813949297,-0.009124798380926431,0.007446054346185994,0.00388948741015515,3.5284440677718396,2.1263901241543137,0.012402974769492533
9.525759,-0.078799,2.057596,-0.003826,-0.00316,0.016538,0.393587,-0.543796,-0.313979,-0.67141,-1.746103,-77.789507,-117.832771,10.26,3.0808683746723573,1.7231578237306795,-9.099470976481703,-0.0090944179436666,0.007707594475792829,0.0035649640584150782,3.5300173976257603,2.0591043153801123,0.01244284610027579
9.505168,-0.029892,1.968829,0.010252,-0.008744,0.012106,0.393633,-0.543808,-0.314052,-0.67134,-1.748602,-77.79636,-117.819571,10.27,3.0810281929228815,1.726776040405957,-9.098188236965807,-0.009010963105706938,0.007974744185052786,0.0032861221316792485,3.5319244356732367,1.9690559064955468,0.012473676265390128
9.451633,-0.079348,2.087928,0.012625,-0.011235,0.008514,0.393673,-0.543815,-0.314148,-0.671266,-1.740353,-77.804374,-117.815478,10.28,3.0813555478171106,1.7306254861446047,-9.09697083313162,-0.008865420387038794,0.008242252785571204,0.0030544145320653368,3.534093460189831,2.089435196001063,0.012484384556471788
9.496499,-0.060489,2.209044,0.002137,-0.010616,0.004563,0.393668,-0.543837,-0.314218,-0.671218,-1.727667,-77.81243,-117.822572,10.290000000000001,3.0818332591119257,1.73455683560695,-9.095838341733243,-0.00864972169352439,0.008506124465455758,0.002870259422414945,3.536436575554442,2.2098720128226885,0.012466363862378364
9.642966,-0.063258,2.213931,-0.028366,0.002224,0.015028,0.393634,-0.543894,-0.314127,-0.671234,-1.76009,-77.812802,-117.801904,10.3,3.082435801926858,1.7384136492605289,-9.094798839754755,-0.008356562984251957,0.008763364279057936,0.0027333794931524024,3.538854686044029,2.214834541749112,0.012413704598177961
9.553096,-0.034584,2.003196,-0.027275,0.008266,0.025373,0.393649,-0.543944,-0.314004,-0.671243,-1.817901,-77.809674,-117.754116,10.31,3.083130378549267,1.7420415421835367,-9.093851328164536,-0.0079793529261518,0.009011700952386905,0.0026430709825701133,3.5412429549279083,2.003494513961044,0.012323418819233664
9.527719,-0.054227,2.020595,-0.027311,0.006305,0.026209,0.393661,-0.544001,-0.313879,-0.671247,-1.878551,-77.807453,-117.703905,10.32,3.08387814018212,1.7452971449332375,-9.092988938879943,-0.007512321691665334,0.009249322350121953,0.0025983682686071207,3.5434963676579723,2.021322517945615,0.012195755769727245
9.524045,-0.107175,2.107532,-0.020515,-0.013202,0.025245,0.39366,-0.54411,-0.313822,-0.671187,-1.934016,-77.8166,-117.654554,10.33,3.084635520820605,1.748056229330232,-9.092202396941001,-0.0069507890072775524,0.009474648574043468,0.0025980870026537355,3.5455150369457513,2.1102553427604445,0.012034637073824564
9.523294,-0.075044,2.140898,-0.025034,0.004311,0.029443,0.393687,-0.544172,-0.313703,-0.671177,-2.000228,-77.81526,-117.596968,10.34,3.085355686424974,1.7502204600894578,-9.091483237641356,-0.006291563412109284,0.009686156840115163,0.002640750398696853,3.5472089550336157,2.1422128391782174,0.011848163029268274
9.478567,-0.097221,2.018884,-0.016833,-0.000705,0.025843,0.393718,-0.544231,-0.313631,-0.671144,-2.054101,-77.817218,-117.547089,10.35,3.085990137762999,1.7517223707522707,-9.090826377805312,-0.0055334257260387446,0.00988226556852227,0.0027244290189645548,3.5485019930337436,2.0212235225964,0.01164905517678427
9.525403,-0.064352,2.088485,-0.00748,-0.009326,0.020276,0.393739,-0.544295,-0.313618,-0.671086,-2.089407,-77.824071,-117.51138,10.36,3.0864905167055565,1.7525283156718587,-9.090231787520242,-0.0046776397387733905,0.01006128404303769,0.0028465499376978233,3.5493350372914887,2.0894761963537656,0.01145480670584381
9.549578,-0.101147,2.088929,-0.003997,-0.013782,0.018708,0.39376,-0.544362,-0.313635,-0.671012,-2.118325,-77.833652,-117.479508,10.370000000000001,3.086810646291759,1.7526392931203008,-9.089705166601396,-0.0037284300500936823,0.010221436482308619,0.003003749101213337,3.5496682179957855,2.091376360832741,0.011287225658387056
9.597863,-0.068284,2.123205,-0.001609,-0.013495,0.016277,0.393784,-0.544415,-0.313668,-0.670939,-2.138847,-77.842738,-117.454168,10.38,3.0869087911249595,1.7520896602140965,-9.089257665379158,-0.0026933681578450524,0.010360971081694976,0.0031918437214631984,3.5494822245158106,2.1243027507116308,0.011171025921179184
9.574967,-0.070346,2.086537,0.000701,-0.013526,0.018671,0.393818,-0.544472,-0.3137,-0.670857,-2.165035,-77.852167,-117.422337,10.39,3.0867500692371013,1.750943871916826,-9.088904785030774,-0.0015836118038682857,0.010478361317950356,0.0034059857153406325,3.5487787240878146,2.0877224940314743,0.011131245255943906
9.576853,-0.038121,2.05041,0.003189,-0.006552,0.015739,0.393859,-0.544494,-0.313735,-0.6708,-2.180073,-77.857358,-117.400508,10.4,3.0863088913325223,1.7492914788171734,-9.088664650446844,-0.00041394904790282016,0.01057259626191317,0.003641023625419773,3.5475799146151106,2.0507643401280897,0.0111896469369031
9.551401,-0.038268,2.083256,0.005573,-0.009856,0.010145,0.393883,-0.544516,-0.313799,-0.670737,-2.180458,-77.864868,-117.392217,10.41,3.085571258247328,1.7472407139613884,-9.088555881927388,0.0007973920018879362,0.010643539314898903,0.0038920551048736425,3.54592725563375,2.0836074489596164,0.011360847507639842
9.5528,-0.040001,2.047897,0.005537,-0.008221,0.01414,0.393918,-0.544543,-0.313841,-0.670675,-2.193146,-77.871352,-117.372645,10.42,3.0845367199065734,1.7449110861184245,-9.088595314286465,0.0020291936800698484,0.010692314112228117,0.00415510427505887,3.5438794385406203,2.048287626924012,0.01164938194078984
9.527713,-0.057974,2.063861,0.000824,-0.007663,0.016178,0.393954,-0.544576,-0.313869,-0.670614,-2.212129,-77.877474,-117.348116,10.43,3.08321979137613,1.742425468379019,-9.08879582731165,0.0032579676150244234,0.010721657829717067,0.004427818378318124,3.541509677353616,2.0646750863022008,0.012048812189981757
9.530293,-0.060924,1.994081,-0.001544,-0.008773,0.016615,0.393977,-0.544623,-0.313881,-0.670557,-2.235501,-77.884215,-117.321788,10.44,3.0816506312085465,1.7399022151495909,-9.089164552710294,0.004458927494556403,0.010736171488857499,0.004710054858811595,3.5389024189867806,1.995011470728176,0.012543206504434279
9.50367,-0.060917,2.061275,-0.006279,-0.01099,0.017489,0.393992,-0.544684,-0.313888,-0.670496,-2.262453,-77.892208,-117.293272,10.450000000000001,3.079874811109198,1.7374478454238098,-9.08970169683847,0.005607174947602787,0.010742398053328436,0.005004228653118178,3.5361495821971043,2.0621749456614977,0.01311037113288056
9.503901,-0.062468,2.060162,-0.001547,-0.012369,0.013454,0.394003,-0.544733,-0.313922,-0.670433,-2.276451,-77.900889,-117.275566,10.46,3.0779520446623354,1.735150788362449,-9.090400156208414,0.006679030490799168,0.01074867338677527,0.005315311421759893,3.5333464375285764,2.0611088562392816,0.013725740904697536
9.528909,-0.08171,2.042846,0.003109,-0.014069,0.014246,0.394028,-0.54478,-0.313975,-0.670355,-2.289752,-77.910715,-117.255512,10.47,3.0759538003543616,1.7330765984672614,-9.091246004452913,0.0076534175352464505,0.010764721007900272,0.005650417241900808,3.5305872426650633,2.0444794701380595,0.014365974848729104
9.552706,-0.100274,2.060062,-0.003874,-0.011522,0.013061,0.394031,-0.544831,-0.313999,-0.670301,-2.303738,-77.918898,-117.239481,10.48,3.0739598034936004,1.731264919895903,-9.092219806816885,0.008513191184826893,0.01080099523690442,0.0060179670345361464,3.5279607560680977,2.0625009864046127,0.015011723734661855
9.62746,-0.051024,2.043355,-0.001448,-0.009276,0.009793,0.394036,-0.544864,-0.31404,-0.670252,-2.307264,-77.926081,-117.232093,10.49,3.0720535315470734,1.7297283285496012,-9.093298591656092,0.009246298359642791,0.010867813335347875,0.006426488020704985,3.525545772114985,2.0439919531644444,0.015649381723498303
9.577956,-0.068469,2.058552,-0.007309,-0.005109,0.013799,0.394047,-0.5449,-0.31404,-0.670216,-2.325076,-77.930546,-117.213512,10.5,3.070316920994066,1.7284530268789122,-9.094458202391525,0.009846663180136168,0.010974349583754687,0.006883164458295276,3.523406854376791,2.059690350675315,0.01627178777914232
9.625661,-0.069914,2.094247,-0.008464,-0.005093,0.012604,0.394049,-0.544938,-0.314041,-0.670184,-2.339714,-77.935268,-117.198873,10.51,3.068824618783635,1.7274012288496015,-9.095675691875229,0.010314710891835482,0.011127587719498615,0.0073923018415757,3.5215904853181943,2.0954136738135984,0.016877872962972836
9.57811,-0.071383,2.057736,-0.009611,-0.001486,0.01457,0.394054,-0.544972,-0.314019,-0.670164,-2.360873,-77.937844,-117.179524,10.52,3.0676382112300327,1.7265149642043267,-9.096931421733478,0.01065747220964966,0.011331339561867864,0.00795389133456937,3.5201218894549746,2.058973768260538,0.017471272350001996
9.553694,-0.072493,2.056931,-0.010686,0.002445,0.011709,0.394058,-0.544987,-0.314,-0.670158,-2.373573,-77.93827,-117.168168,10.53,3.06680092909016,1.7257209587144382,-9.098210596204138,0.010888243808186855,0.011585436205969071,0.008562461257752766,3.5190028084692613,2.058208049204453,0.01805801561909878
9.528708,-0.108038,2.056953,-0.01538,0.002186,0.011753,0.394057,-0.545007,-0.31397,-0.670156,-2.389013,-77.93845,-117.155727,10.540000000000001,3.066333343536079,1.7249362121848402,-9.099504079345856,0.011025815541589832,0.011885185179688774,0.009206378919657235,3.518210498220329,2.059788303115881,0.018643595359398
9.578656,-0.110996,2.024201,-0.010782,-0.000658,0.015374,0.394069,-0.545038,-0.313947,-0.670135,-2.411938,-77.940564,-117.133973,10.55,3.066230524749548,1.7240738952853003,-9.100808485884869,0.011093307328952933,0.012221164976230041,0.009867723076098943,3.517698171718278,2.027241919558936,0.0192299323861892
9.555371,-0.112911,1.989116,-0.005979,0.006287,0.014832,0.394102,-0.545039,-0.313923,-0.670126,-2.431596,-77.938648,-117.11334,10.56,3.0664610332691464,1.7230492112031288,-9.102125661953657,0.011116686122469068,0.01257940029705385,0.010522790714348335,3.5173970280287956,1.992318085893164,0.019812903537770286
9.551418,-0.094709,2.109818,-0.010708,-0.000334,0.010546,0.394098,-0.545061,-0.313913,-0.670115,-2.441513,-77.94069,-117.104844,10.57,3.0669679634352796,1.7217849061963766,-9.103461751383538,0.011123054726261164,0.012941929856613419,0.011143238324240088,3.51721988962078,2.111942657319322,0.02038106118944045
9.501026,-0.077277,2.159906,-0.027044,0.008065,0.013779,0.394072,-0.545094,-0.313818,-0.670147,-2.469526,-77.937743,-117.088018,10.58,3.0676720751557287,1.7202161524943553,-9.104826062118223,0.011138819098428227,0.013287746090156234,0.011697793902513274,3.517066330337365,2.1612879640540728,0.02091592382013399
9.55408,-0.065257,2.041267,-0.024804,0.007696,0.021004,0.394078,-0.545134,-0.313717,-0.670159,-2.514602,-77.934927,-117.051828,10.59,3.0684768563177687,1.7182945621246382,-9.106229912216044,0.011187849348326954,0.013594054789668068,0.012154417651538471,3.51682902910916,2.0423098299077935,0.02139383479214017
9.506018,-0.119654,1.989667,-0.018869,0.011847,0.020496,0.3941,-0.545149,-0.313623,-0.670178,-2.554136,-77.929546,-117.018716,10.6,3.0692751760969106,1.7159911261228813,-9.10768556638716,0.011289752137386248,0.013837774760111237,0.01248274202804288,3.516400951475414,1.9932616111802786,0.02178901930270973
